,RMSE,MSE,MaxE,MAE,R2,Modelo,MOD_FALH,Janela,AENV,Normalização,N_Parâmetros,Parâmetros
114,0.9937013702322209,0.9874424132013934,2.3337492517086105,0.7261052375658451,0.3410038478228604,GRU,24,30,9526,"MM(-1,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
115,1.9485305599973721,3.7967713432436723,4.027581649169548,1.7243448615589039,-1.5338770873554766,GRU,24,30,9526,"MM(-1,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
116,1.0477916390772424,1.0978673189201742,2.351215299632173,0.8249933016971838,0.2673088282446824,GRU,24,30,9526,"MM(-1,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
117,1.9738521055106948,3.896092134429003,3.278375106200798,1.8490135551013842,-1.6001614785739169,GRU,24,30,9526,"MM(-1,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
118,1.0055885129596156,1.0112082573963308,2.3232283166500167,0.7301481298281992,0.32514307491264216,GRU,24,30,9526,"MM(-1,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
119,1.041174770488551,1.084044902701887,2.6160978845211105,0.8112040072907434,0.2765335880685086,GRU,24,30,9526,"MM(-1,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
120,1.0328085908220113,1.0666935852757486,2.440807279612642,0.8099910031297973,0.28811345466747074,GRU,24,30,9526,"MM(-1,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
121,0.9671025160246712,0.9352872765012495,2.403497176513298,0.7234220683769343,0.37581097575474276,GRU,24,30,9526,"MM(-1,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
122,0.9794379024970811,0.9592986048478818,2.303569730784517,0.7229868437001443,0.3597863724183401,GRU,24,30,9526,"MM(-1,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
123,0.998615840875922,0.9972335976483248,2.4439405969234542,0.7370450190086573,0.33446943853526945,GRU,24,30,9526,"MM(-1,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
124,1.0146788272453122,1.0295731224599223,2.406116422679048,0.7651221225478736,0.31288679014063003,GRU,24,30,9526,"MM(-1,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
125,0.9820961434264553,0.9645128349331167,2.463769393310173,0.7220809785900038,0.3563065162598471,GRU,24,30,9526,"MM(-1,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
126,1.0019672558450567,1.0039383817856735,2.4234938195797042,0.7330275436934202,0.32999482119189827,GRU,24,30,9526,"MM(-1,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
127,0.9801538360416316,0.9607015423071257,2.4572233728023605,0.7329500279703793,0.3588500845143301,GRU,24,30,9526,"MM(-1,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
128,1.1950205753643608,1.428074175544168,2.5623182824703292,0.9430000325080797,0.04693643484887766,LSTM,24,30,9526,"MM(-1,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
129,0.9670928563353338,0.9352685927748347,2.4447645715328292,0.7181686812884778,0.37582344484018115,LSTM,24,30,9526,"MM(-1,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
130,1.08571606336261,1.1787793702436027,2.6839460900875167,0.7519682647060584,0.21331000282049684,LSTM,24,30,9526,"MM(-1,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
131,1.0818723903094618,1.1704478689139086,2.6882032922359542,0.8167818365100651,0.21887025346876154,LSTM,24,30,9526,"MM(-1,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
132,1.116683613110424,1.2469822917893514,2.5539564660640792,0.8471075641125146,0.16779295568438113,LSTM,24,30,9526,"MM(-1,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
133,1.0254743222654883,1.0515975856258626,2.0953077844234542,0.8238267922150492,0.2981881745190206,LSTM,24,30,9526,"MM(-1,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
134,1.0894946565482762,1.1869986066472462,2.511865096435173,0.7998340655585323,0.20782467517868064,LSTM,24,30,9526,"MM(-1,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
135,1.0913076732270468,1.1909524376442306,2.4778456262203292,0.8521149161937871,0.20518598012311384,LSTM,24,30,9526,"MM(-1,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
136,1.1245154942728568,1.2645350968597273,2.5577964153548294,0.8438157325697162,0.15607862090733737,LSTM,24,30,9526,"MM(-1,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
137,1.596501972783372,2.548818549101199,3.1885695031734542,1.3572853446521655,-0.70102235229067,LSTM,24,30,9526,"MM(-1,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
138,0.994066803651342,0.9881688101215959,2.4047026208492355,0.7235005054544459,0.34051906737494064,LSTM,24,30,9526,"MM(-1,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
139,1.180940721330241,1.39462098729599,2.7508253625484542,0.8561194542031771,0.06926231637763713,LSTM,24,30,9526,"MM(-1,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
140,1.1003200162732152,1.2107041382114885,2.5960173181148605,0.8204483260218574,0.19200415351858535,LSTM,24,30,9526,"MM(-1,1)",308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
141,0.9400249525487094,0.8836469114142034,2.2828459313961105,0.6965984193859022,0.41027455705773197,LSTM,24,30,9526,"MM(-1,1)",308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
142,1.0887392010370938,1.185353047874889,2.637353377685173,0.773773653176059,0.20892288291684014,LSTM,24,30,9526,"MM(-1,1)",308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
143,0.9051126932568349,0.8192289874946411,2.2883390954586105,0.6631672639853854,0.4532655846120377,LSTM,24,30,9526,"MM(-1,1)",308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
144,1.0060569495596556,1.0121505857572797,2.72018581643151,0.7844641902164672,0.7606829652066247,RNN,24,30,9636,"MM(-1,1)",2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
145,1.226537075190832,1.504393196817681,4.7348648492585,0.9338502836762833,0.6442951038195903,RNN,24,30,9636,"MM(-1,1)",2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
146,1.1257431750525886,1.2672976961774833,5.314645427871781,0.7729570122486181,0.7003549361948391,RNN,24,30,9636,"MM(-1,1)",2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
147,1.2136682452216958,1.4729906094595104,2.903151642884339,0.9677376427862884,0.6517200603400419,RNN,24,30,9636,"MM(-1,1)",2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
148,0.7601938821781592,0.577894738501101,2.5054488779549473,0.5866415964026076,0.8633601983865851,RNN,24,30,9636,"MM(-1,1)",3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
149,0.8223840170591868,0.676315471514405,2.518495933974549,0.6427542110263842,0.8400891967012857,RNN,24,30,9636,"MM(-1,1)",3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
150,0.7688190197958973,0.5910826851999244,2.7097945810799473,0.5881758464427599,0.8602419861922858,RNN,24,30,9636,"MM(-1,1)",3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
151,1.1671041265936601,1.36213204231195,3.6789719049225624,0.907608307534979,0.6779319145290573,RNN,24,30,9636,"MM(-1,1)",3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
152,0.7518327866761114,0.5652525391211672,2.531869471216666,0.580776984790208,0.8663493718469835,RNN,24,30,9636,"MM(-1,1)",73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
153,0.884032677605185,0.7815137750737929,2.5656982065682286,0.7246196330171324,0.81521567844482,RNN,24,30,9636,"MM(-1,1)",73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
154,0.9794326011570913,0.9592882202093459,2.8563705088143223,0.7646092693372648,0.7731819596775213,RNN,24,30,9636,"MM(-1,1)",73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
155,1.2379665923782681,1.5325612838446612,4.546067774439322,0.902655828795887,0.6376349258204292,RNN,24,30,9636,"MM(-1,1)",73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
156,0.7357513561733229,0.5413300581108837,2.230653345728385,0.5723943926346815,0.8720057013505607,RNN,24,30,9636,"MM(-1,1)",87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
157,0.8546771549122905,0.7304730391289673,2.236398279810416,0.6855012968431395,0.8272839593428133,RNN,24,30,9636,"MM(-1,1)",87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
158,0.7662210234820539,0.5870946568258861,2.4766173960213536,0.5952171514331939,0.861184931973849,RNN,24,30,9636,"MM(-1,1)",87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
159,0.8263894820124789,0.6829195759808532,2.4863143564705723,0.6558260675495777,0.8385276951612816,RNN,24,30,9636,"MM(-1,1)",87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
160,0.7716054114459403,0.5953749109726588,2.797402918482291,0.5926259887299463,0.8592271147304212,GRU,24,30,9636,"MM(-1,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
161,0.8895035563829337,0.7912165768178868,2.893647808242875,0.7002086246515473,0.8129215082143625,GRU,24,30,9636,"MM(-1,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
162,0.760009425784665,0.5776143272815363,2.3231979013924473,0.604760944509832,0.8634264999651577,GRU,24,30,9636,"MM(-1,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
163,0.9824956658275119,0.9652977333698459,2.985475123072135,0.7164165265617558,0.7717610457440016,GRU,24,30,9636,"MM(-1,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
164,0.7989354990326036,0.6382979316144753,2.1321960093026036,0.6425385169626969,0.8490782197251501,GRU,24,30,9636,"MM(-1,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
165,1.0256392461293113,1.051935863200702,3.346383631372916,0.7944244898641232,0.7512759710694156,GRU,24,30,9636,"MM(-1,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
166,0.7715781666622794,0.5953328672699243,2.296304285669791,0.6115593016912688,0.8592370557158948,GRU,24,30,9636,"MM(-1,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
167,0.9887273560936474,0.9775817846879342,2.938211101699906,0.7521407807917904,0.7688565542799227,GRU,24,30,9636,"MM(-1,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
168,0.7466073144324229,0.5574224819639948,2.2990584970955723,0.5811499121651237,0.8682007426681693,GRU,24,30,9636,"MM(-1,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
169,0.7573645993500892,0.5736011363487211,2.4083999212493126,0.6037122924381082,0.8643753952852967,GRU,24,30,9636,"MM(-1,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
170,0.7381107536360013,0.5448074846331059,2.4751144052986973,0.5669483008117816,0.8711834843645503,GRU,24,30,9636,"MM(-1,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
171,0.7769533353895,0.6036564853728689,2.2346633489836876,0.632189314938996,0.857268985320857,GRU,24,30,9636,"MM(-1,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
172,0.7440790223741113,0.5536535915372132,2.260903895044791,0.5831102209249249,0.8690918745749139,GRU,24,30,9636,"MM(-1,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
173,0.7689897316447382,0.5913452073750465,2.821237146997916,0.5824978449791517,0.8601799143727346,GRU,24,30,9636,"MM(-1,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
174,0.7513583939510449,0.5645394361606935,2.4659286142830723,0.5801613731474194,0.8665179808350179,GRU,24,30,9636,"MM(-1,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
175,0.7613366299468193,0.57963346409878,2.7169662119393223,0.598354998235558,0.862949086976671,GRU,24,30,9636,"MM(-1,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
176,0.6904480521686318,0.4767185127434577,1.7472243906502598,0.5508408974037369,0.8872827200751816,LSTM,24,30,9636,"MM(-1,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
177,0.7220867984634965,0.5214093445152623,1.627969151523942,0.5963856621779838,0.8767158365574729,LSTM,24,30,9636,"MM(-1,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
178,0.7219151226639153,0.5211614443308559,2.069497645044791,0.5832428967610579,0.8767744510935822,LSTM,24,30,9636,"MM(-1,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
179,0.6897760843080354,0.475791046483326,1.9687362314705723,0.5406744781297081,0.8875020140007782,LSTM,24,30,9636,"MM(-1,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
180,0.7392191679761997,0.5464449783034249,2.1082702280526036,0.5970389137559878,0.8707963086466401,LSTM,24,30,9636,"MM(-1,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
181,0.8207528272980599,0.673635203517759,2.4431136663665,0.6672503443842247,0.8407229302567812,LSTM,24,30,9636,"MM(-1,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
182,0.7538564317893457,0.5682995197501645,2.01510769143151,0.6040165799942817,0.8656289312529992,LSTM,24,30,9636,"MM(-1,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
183,0.7175610886491828,0.5148939159434003,2.033029139185416,0.5669448898152774,0.8782563712053479,LSTM,24,30,9636,"MM(-1,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
184,0.7150224453221262,0.5112570973144329,1.8542953135018223,0.5741054729727428,0.8791162755146603,LSTM,24,30,9636,"MM(-1,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
185,0.7660523333848456,0.5868361774843667,2.9809707220305626,0.598296283155481,0.8612460478892456,LSTM,24,30,9636,"MM(-1,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
186,0.7313991359965649,0.5349446961365216,2.179116785669791,0.5774455256603387,0.8735154825187881,LSTM,24,30,9636,"MM(-1,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
187,0.735656752919005,0.541190858115334,2.22464138283776,0.5757250807489455,0.8720386143682944,LSTM,24,30,9636,"MM(-1,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
188,0.6953846296952213,0.4835597832163601,1.8338180185799473,0.5581895814321408,0.8856651420321184,LSTM,24,30,9636,"MM(-1,1)",308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
189,0.8120359381845679,0.6594023649032913,3.477568012069625,0.6328414551670986,0.8440882009801673,LSTM,24,30,9636,"MM(-1,1)",308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
190,0.7053605335196834,0.4975334822471724,2.299722254419791,0.549458931678549,0.8823611433344869,LSTM,24,30,9636,"MM(-1,1)",308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
191,0.7355008218250906,0.5409614589053837,3.050566058944625,0.5607359416771497,0.8720928544581404,LSTM,24,30,9636,"MM(-1,1)",308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
192,1.6298093282171338,2.656278446343585,3.213603636059233,1.2603783833339477,0.9653257541748332,RNN,24,30,9664,"MM(-1,1)",2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
193,4.5671569384110775,20.85892250007645,6.308976352345709,4.441312842877378,0.7277140100235564,RNN,24,30,9664,"MM(-1,1)",2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
194,3.9223169685584605,15.38457040184163,6.269065759628077,3.4429535714191606,0.7991745267660691,RNN,24,30,9664,"MM(-1,1)",2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
195,2.810549693539274,7.899189579853706,5.146943271291022,2.4266631792246853,0.8968863969481553,RNN,24,30,9664,"MM(-1,1)",2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
196,1.6526454959070995,2.731237135142023,3.2826819687118984,1.2623258340401164,0.9643472663940409,RNN,24,30,9664,"MM(-1,1)",3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
197,1.0062915921853484,1.0126227685029237,2.762219932579086,0.7286215891090553,0.9867815323157993,RNN,24,30,9664,"MM(-1,1)",3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
198,1.7001305519535423,2.8904438936858567,3.4798026352158047,1.2892800762014587,0.9622690300967974,RNN,24,30,9664,"MM(-1,1)",3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
199,1.8542980161875182,3.438421132836966,3.591675937306647,1.6636359880625762,0.9551159029376035,RNN,24,30,9664,"MM(-1,1)",3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
200,0.9656128014034108,0.9324080822341427,2.7221961288681484,0.7217649915738205,0.987828630278854,RNN,24,30,9664,"MM(-1,1)",73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
201,1.0176501512587446,1.035611830356946,2.5724234848251797,0.7354326999985786,0.9864814401386733,RNN,24,30,9664,"MM(-1,1)",73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
202,1.1695136513794673,1.3677621807629343,3.359296348594711,0.8315708005439263,0.9821456511265139,RNN,24,30,9664,"MM(-1,1)",73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
203,1.1983232022849803,1.4359784971345297,2.6839270858993984,0.9184096725626139,0.9812551762117278,RNN,24,30,9664,"MM(-1,1)",73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
204,1.0985797662824912,1.2068775028852932,2.8331961899033047,0.8253194646139413,0.9842457904691762,RNN,24,30,9664,"MM(-1,1)",87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
205,0.9250026366534213,0.8556298778157813,2.4911856918564297,0.657753110892448,0.9888308694596454,RNN,24,30,9664,"MM(-1,1)",87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
206,1.3971884855808798,1.9521356642397925,3.2944312362900234,1.0347591415273185,0.9745174185337758,RNN,24,30,9664,"MM(-1,1)",87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
207,1.174705249078257,1.3799324222120097,2.693372276329086,0.9419149871947062,0.9819867845196121,RNN,24,30,9664,"MM(-1,1)",87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
208,1.7708022386913527,3.1357405685543065,3.220136192344711,1.3432857132289384,0.9590670023815959,GRU,24,30,9664,"MM(-1,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
209,4.806412965741717,23.10160559725008,8.07238546402617,3.7840629834762196,0.6984387112963513,GRU,24,30,9664,"MM(-1,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
210,4.271824544297468,18.24848493726227,7.136525583210712,3.138310212916092,0.7617898629857576,GRU,24,30,9664,"MM(-1,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
211,3.893729841523036,15.16113207876701,6.681699228230244,2.778708331006166,0.8020912222471913,GRU,24,30,9664,"MM(-1,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
212,2.7287085717471276,7.445850469526249,4.808561001135544,2.0606001001127114,0.9028041469398004,GRU,24,30,9664,"MM(-1,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
213,1.091269739759934,1.1908696449157141,2.651532676719711,0.8638777875328244,0.9844547521475483,GRU,24,30,9664,"MM(-1,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
214,2.4880772631378045,6.190528467343307,4.218442466758773,1.8056944967993227,0.9191907361369337,GRU,24,30,9664,"MM(-1,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
215,0.9977975165984704,0.9955998841300747,2.342664268516586,0.7166045686157277,0.9870037438381682,GRU,24,30,9664,"MM(-1,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
216,1.0623878146293055,1.1286678686728318,2.609448936485336,0.831780314633575,0.9852667150963786,GRU,24,30,9664,"MM(-1,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
217,1.083722092061596,1.1744535728223622,2.779431846641586,0.757235781649509,0.984669042528149,GRU,24,30,9664,"MM(-1,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
218,0.992176250649354,0.9844137123526097,2.733235862754867,0.6717212493059481,0.9871497647007733,GRU,24,30,9664,"MM(-1,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
219,1.0405349632788408,1.0827130098056985,2.901174095176742,0.6647520187656973,0.9858665957585182,GRU,24,30,9664,"MM(-1,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
220,1.62992065810296,2.6566413517107863,3.189588096641586,1.2503879017289088,0.9653210169192451,GRU,24,30,9664,"MM(-1,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
221,0.9166304046336102,0.840211298698776,2.4423194198837734,0.665660343503097,0.989032138872238,GRU,24,30,9664,"MM(-1,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
222,1.4923547514442976,2.2271227041583717,3.3781409530868984,1.0578625913671948,0.9709278218806099,GRU,24,30,9664,"MM(-1,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
223,1.2538322646329672,1.5720953478346351,3.1792960434189297,0.836965088399612,0.9794783485042937,GRU,24,30,9664,"MM(-1,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
224,2.6340971012434795,6.938467538779301,4.367656370434233,1.9598715456010745,0.909427368421882,LSTM,24,30,9664,"MM(-1,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
225,1.172446421364513,1.374630610970453,2.732373741172836,0.8860901303674746,0.9820559927408216,LSTM,24,30,9664,"MM(-1,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
226,2.936778197670967,8.624666182315535,4.912519131018357,2.085056669239386,0.8874162474279517,LSTM,24,30,9664,"MM(-1,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
227,1.7883889304337008,3.1983349664977965,3.7860160141220547,1.2324001503157305,0.9582499142692564,LSTM,24,30,9664,"MM(-1,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
