,RMSE,MSE,MaxE,MAE,R2,Modelo,MOD_FALH,Janela,AENV,Normalização,N_Parâmetros,Parâmetros
456,0.8419457485497341,0.7088726435009722,2.325038334592719,0.560259116402585,0.8178360176841749,GRU,24,30,9486,"MM(0,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
457,0.9213522927652065,0.8488900473837028,3.0413211984638906,0.5826477038253767,0.7818547619273832,GRU,24,30,9486,"MM(0,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
458,0.990563293234473,0.9812156379035246,2.8293079538349843,0.6638513545294172,0.7478501254776895,GRU,24,30,9486,"MM(0,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
459,1.0086126988494641,1.0172995762803998,2.8944706125263906,0.694072843938183,0.7385773823797096,GRU,24,30,9486,"MM(0,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
460,1.1004327646405043,1.2109522694943435,2.8040775461201406,0.7927468052355526,0.6888130895896629,GRU,24,30,9486,"MM(0,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
461,1.1276870477596634,1.2716780776849053,3.7639393014912343,0.7075596006285524,0.6732079521213774,GRU,24,30,9486,"MM(0,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
462,1.0299292880409059,1.0607543383644473,2.812965790749047,0.7101170702796148,0.727410506941095,GRU,24,30,9486,"MM(0,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
463,1.016718000972943,1.0337154935024173,3.266731659889672,0.6489743381373365,0.7343588688259057,GRU,24,30,9486,"MM(0,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
464,0.8754928268100242,0.766487689795807,3.0154651803974843,0.5479946506511933,0.8030302745501993,LSTM,24,30,9486,"MM(0,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
465,1.1836205985640158,1.4009577213450388,3.972244660377953,0.7366862505816327,0.6399860540309223,LSTM,24,30,9486,"MM(0,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
466,0.9408427819145336,0.8851851402806786,2.508827607155297,0.6474742388774758,0.7725277569692256,LSTM,24,30,9486,"MM(0,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
467,1.370727159486902,1.878892945755031,2.7973054854716253,1.2230048084029954,0.5171676824013614,LSTM,24,30,9486,"MM(0,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
468,1.125861633013223,1.2675644166912012,3.304146210670922,0.7322448301445097,0.674265068481249,LSTM,24,30,9486,"MM(0,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
469,1.280005600444407,1.6384143371690465,4.593391816139672,0.791943864107452,0.5789651595693901,LSTM,24,30,9486,"MM(0,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
470,1.1336962506683024,1.2852671887793663,3.259376923561547,0.7476085290451714,0.6697158627936337,LSTM,24,30,9486,"MM(0,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
471,0.8604977121301134,0.7404563125811594,2.3805574385966253,0.5867724470158409,0.809719740397218,LSTM,24,30,9486,"MM(0,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
472,0.9038241208466707,0.8168980414242574,2.854019562721703,0.571448555984427,0.790075972410358,LSTM,24,30,9486,"MM(0,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
473,1.085963678966822,1.179317112035155,3.2053455514912343,0.7243058764749943,0.6969425982070259,LSTM,24,30,9486,"MM(0,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
474,0.9298626932056642,0.8646446282156912,2.708420197487328,0.6162765230926195,0.7778061966309463,LSTM,24,30,9486,"MM(0,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
475,1.0062510978629815,1.0125412719504554,3.177071015358422,0.6479563766436641,0.7398001572656643,LSTM,24,30,9486,"MM(0,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
476,1.1286076056383136,1.273755127504647,3.1152271432881093,0.779705590815269,0.6726741980400182,LSTM,24,30,9486,"MM(0,1)",308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
477,0.7571502037730065,0.5732764310735052,2.334396759987328,0.4836291074065328,0.8526811288182965,LSTM,24,30,9486,"MM(0,1)",308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
478,0.9273226610096359,0.8599273176219921,2.5715336008076406,0.6279787832146454,0.7790184370685584,LSTM,24,30,9486,"MM(0,1)",308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
479,1.2075678682125082,1.4582201563393016,3.5984195871357656,0.8049884103988989,0.6252709238995935,LSTM,24,30,9486,"MM(0,1)",308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
480,3.461489818562909,11.98191176401468,5.331727462157829,3.3842077613391774,-6.996449861427256,RNN,24,30,9526,"MM(0,1)",2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
481,0.9241232725888413,0.85400382294031,2.471899804489013,0.7034481330920904,0.43005766641355636,RNN,24,30,9526,"MM(0,1)",2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
482,1.270777520831051,1.614875507449512,2.755215124682053,1.086205711753459,-0.07773043918996247,RNN,24,30,9526,"MM(0,1)",2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
483,1.6037453879758814,2.57199926945391,3.538937048510178,1.3849409768865228,-0.7164926271268546,RNN,24,30,9526,"MM(0,1)",2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
484,1.0607807362759154,1.1252557704540733,2.0849775842281417,0.8955530213366145,0.24903041126195113,RNN,24,30,9526,"MM(0,1)",3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
485,1.1263084341130025,1.268570688754084,2.5628441699349622,0.8864479780705252,0.15338536052619145,RNN,24,30,9526,"MM(0,1)",3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
486,1.252985428266108,1.5699724834472017,2.391598181322678,1.0766129953673484,-0.04776320298152048,RNN,24,30,9526,"MM(0,1)",3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
487,4.75329897634277,22.593851158501224,6.453753467131705,4.703126561693181,-14.078611954739461,RNN,24,30,9526,"MM(0,1)",3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
488,1.0027427850140547,1.0054930928977428,2.2480787805172042,0.7875509208543271,0.3289572430740222,RNN,24,30,9526,"MM(0,1)",73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
489,0.9881528271005231,0.9764460097067562,2.4519690838118606,0.7625150758122246,0.34834259233481524,RNN,24,30,9526,"MM(0,1)",73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
490,0.9578349757351373,0.9174478407415311,2.1512183513899856,0.7564969391035874,0.3877166012023586,RNN,24,30,9526,"MM(0,1)",73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
491,1.046378431159813,1.0949078211964713,2.550297216967209,0.828009909036863,0.26928392834796244,RNN,24,30,9526,"MM(0,1)",73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
492,0.9461186974569852,0.8951405896777022,2.1250013879390792,0.7460046942265507,0.4026039429046989,RNN,24,30,9526,"MM(0,1)",87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
493,1.3185060969108835,1.7384583275911722,2.5042919679437716,1.1130627392213257,-0.16020674551400882,RNN,24,30,9526,"MM(0,1)",87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
494,1.2562622572974933,1.5781948591101933,2.451389746264084,1.0758775209468516,-0.053250625692176534,RNN,24,30,9526,"MM(0,1)",87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
495,1.1372339246735983,1.2933009994285154,2.4947399659906466,0.9213667250704773,0.13688092506877747,RNN,24,30,9526,"MM(0,1)",87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
496,0.8531127027646508,0.7278012836184073,2.1285261682125167,0.6612837460920659,0.5142823125258109,GRU,24,30,9526,"MM(0,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
497,0.9655052305273868,0.9322003501757423,2.3274120851312716,0.7692239554641958,0.3778711187497841,GRU,24,30,9526,"MM(0,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
498,1.34136566206194,1.7992618393588669,2.806512313232048,1.1692877173938647,-0.20078559827349207,GRU,24,30,9526,"MM(0,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
499,1.6227926725681594,2.633456058140909,3.146325545653923,1.4690519691028492,-0.7575074617424666,GRU,24,30,9526,"MM(0,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
500,0.9753294499945053,0.9512675360265842,2.094537215575798,0.7895612108911003,0.3651461213822784,GRU,24,30,9526,"MM(0,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
501,0.956917696398601,0.9156914776808052,2.045307096507173,0.7239955726934205,0.38888875715127313,GRU,24,30,9526,"MM(0,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
502,1.3191991777052403,1.7402864704581824,2.508233504638298,1.1493145436542094,-0.16142680563992928,GRU,24,30,9526,"MM(0,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
503,0.9131230063565231,0.8337936247375749,2.1493518918913566,0.7019150467633942,0.44354548370019686,GRU,24,30,9526,"MM(0,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
504,0.9062972111223764,0.8213746348881973,2.183007674560173,0.683623945456803,0.4518336293330477,GRU,24,30,9526,"MM(0,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
505,0.8997763016659707,0.8095973930396919,2.140222030028923,0.6867739642291852,0.45969348724239356,GRU,24,30,9526,"MM(0,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
506,0.9903432118910606,0.980779677338702,2.343835311278923,0.7452600511921318,0.3454504031234892,GRU,24,30,9526,"MM(0,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
507,0.8582273146232319,0.7365541235654038,2.0658278039547042,0.6617054774882,0.5084408702618592,GRU,24,30,9526,"MM(0,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
508,1.01853403635344,1.037411583210431,2.3080839685054855,0.8102321016992058,0.3076555833335115,GRU,24,30,9526,"MM(0,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
509,0.9048977182018745,0.8188398804069591,2.1129622033687667,0.7274281794239436,0.4535252656528146,GRU,24,30,9526,"MM(0,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
510,1.22735855597325,1.5064090249207416,2.6347136071773605,1.0054809158107119,-0.005342425802016049,GRU,24,30,9526,"MM(0,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
511,1.1000136270280483,1.2100299796474023,2.3893932863031466,0.894995363683671,0.19245407129986614,GRU,24,30,9526,"MM(0,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
512,0.808125052393256,0.6530661003056029,1.9657148889156417,0.6140232875467937,0.5641588395788842,LSTM,24,30,9526,"MM(0,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
513,0.8592753557398046,0.7383541369817678,2.1161284020992355,0.6664401583959126,0.5072395830785335,LSTM,24,30,9526,"MM(0,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
514,2.8517608291376733,8.13253982660399,4.015550093993767,2.7662479758777514,-4.427468358163702,LSTM,24,30,9526,"MM(0,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
515,3.4552013214101973,11.938416171474774,4.5246977380367355,3.3832476020374194,-6.967421912316246,LSTM,24,30,9526,"MM(0,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
516,0.9892674669926327,0.9786501212500196,2.1015944055172042,0.807795120704666,0.346871619439018,LSTM,24,30,9526,"MM(0,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
517,0.8138509627878402,0.6623533896306945,1.9273848107906417,0.6317054486874554,0.5579607182023185,LSTM,24,30,9526,"MM(0,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
518,1.463021629417658,2.1404322881438986,2.6484770349117355,1.3112985969104662,-0.4284748386586208,LSTM,24,30,9526,"MM(0,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
519,4.485247108136776,20.117441621049316,5.603640552092642,4.436049306444158,-12.425913696514318,LSTM,24,30,9526,"MM(0,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
520,0.8756183569417442,0.7667075070133598,2.0967192224117355,0.6563766885906184,0.4883172018821499,LSTM,24,30,9526,"MM(0,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
521,3.7080631196472105,13.749732099287803,4.941819625243767,3.644858777574529,-8.176252129499252,LSTM,24,30,9526,"MM(0,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
522,1.0960315076291045,1.201285065715728,2.584435897216423,0.8066664626717731,0.1982902239251212,LSTM,24,30,9526,"MM(0,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
523,1.1784602066291148,1.3887684586083358,2.721185164794548,0.8769448903323578,0.07316815821115374,LSTM,24,30,9526,"MM(0,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
524,0.9651240036020301,0.9314643423288114,2.2958693078609542,0.7182318561180203,0.3783623133071732,LSTM,24,30,9526,"MM(0,1)",308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
525,0.9311887150130456,0.867112422967647,2.1819014123531417,0.726379664194743,0.42130929095089287,LSTM,24,30,9526,"MM(0,1)",308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
526,1.7504870419024945,3.0642048838685456,3.2174696496578292,1.5956003547229662,-1.0449792321609799,LSTM,24,30,9526,"MM(0,1)",308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
527,1.1574875344239424,1.3397773923468173,2.6003126672359542,0.9379375925991077,0.10586365895709071,LSTM,24,30,9526,"MM(0,1)",308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
528,0.8519028021283318,0.7257383842741036,2.39242702736901,0.6584636305871944,0.8284034405510253,RNN,24,30,9636,"MM(0,1)",2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
529,1.024517220718903,1.0496355355495857,3.3615356089119786,0.8283642055270826,0.7518198699716787,RNN,24,30,9636,"MM(0,1)",2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
530,3.8858388382924858,15.099743477182294,11.067964214492875,3.4289429889311647,-2.5702452638469815,RNN,24,30,9636,"MM(0,1)",2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
531,1.1345502753532366,1.287204327304105,4.33914333596276,0.8353281377007341,0.6956481307046419,RNN,24,30,9636,"MM(0,1)",2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
532,1.0425323518143452,1.0868737045795496,3.741189617324906,0.7627031581352839,0.7430151245920988,RNN,24,30,9636,"MM(0,1)",3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
533,1.1618543706866433,1.3499055786836562,3.7928101007233437,0.8507537479246736,0.6808227897236245,RNN,24,30,9636,"MM(0,1)",3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
534,1.065023728463387,1.1342755421900543,3.7045914117585,0.7545881631460449,0.7318072397374795,RNN,24,30,9636,"MM(0,1)",3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
535,1.0229124700442493,1.0463499213720275,3.305024761367875,0.7329237113055781,0.7525967340603953,RNN,24,30,9636,"MM(0,1)",3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
536,1.8701528248668435,3.4974715883574348,5.383485376978385,1.5213213379847175,0.1730434763582731,RNN,24,30,9636,"MM(0,1)",73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
537,0.9648892449621661,0.9310112550436589,3.1211112904198615,0.7290319604947857,0.7798678812702502,RNN,24,30,9636,"MM(0,1)",73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
538,0.818980126260182,0.6707284472091437,2.6220946909432286,0.6218410619160829,0.8414102156374682,RNN,24,30,9636,"MM(0,1)",73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
539,0.8679138835082245,0.753274509186328,2.5266593861229865,0.6691234994022286,0.8218926862656212,RNN,24,30,9636,"MM(0,1)",73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
540,0.8561991287539534,0.733076948079029,2.781739771509635,0.6520145737920097,0.8266682804334005,RNN,24,30,9636,"MM(0,1)",87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
541,0.9506572655093668,0.9037492364657467,2.2549003529198615,0.7729694744113942,0.7863138247300038,RNN,24,30,9636,"MM(0,1)",87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
542,0.937778499125301,0.879428513421702,3.3101974131111973,0.6887935524629379,0.7920643162130245,RNN,24,30,9636,"MM(0,1)",87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
543,1.284108730412649,1.6489352315219854,4.537728846216666,0.96898642013478,0.6101189924432833,RNN,24,30,9636,"MM(0,1)",87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
544,0.8114818889207038,0.6585028560463134,2.465272486353385,0.637964120450724,0.8443008845427237,GRU,24,30,9636,"MM(0,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
545,0.9847437414254806,0.9697202362766537,4.07467800393151,0.7525621006133204,0.7707153710223589,GRU,24,30,9636,"MM(0,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
546,0.9734147466471383,0.9475362689901125,3.2977843882088536,0.7323342619749074,0.7759606392123646,GRU,24,30,9636,"MM(0,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
547,0.8833338073636032,0.7802786152314793,2.5758678697873734,0.6745881814781985,0.8155077247026772,GRU,24,30,9636,"MM(0,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
548,0.9662074694960242,0.9335568741099106,3.43402256410225,0.7000157671519927,0.7792659846599814,GRU,24,30,9636,"MM(0,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
549,0.857766629017834,0.7357635898566184,2.27249294533776,0.6949427344446684,0.8260330398350031,GRU,24,30,9636,"MM(0,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
550,0.9607242918930888,0.9229911650334769,3.39376980080651,0.6942377215513573,0.7817641842384264,GRU,24,30,9636,"MM(0,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
551,0.8958438519967786,0.8025362071604263,3.356423914576041,0.6718027391533591,0.8102450484003252,GRU,24,30,9636,"MM(0,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
552,0.7768111476768595,0.6034355591550398,2.545877039576041,0.6008246629970283,0.8573212220217027,GRU,24,30,9636,"MM(0,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
553,0.8118531455343808,0.6591055299140686,2.7313399912361973,0.6299255196951754,0.8441583858621833,GRU,24,30,9636,"MM(0,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
554,0.7709342875875098,0.5943396757780613,2.50705105080651,0.5947867670173631,0.8594718899847866,GRU,24,30,9636,"MM(0,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
555,0.8620223857488318,0.7430825935321078,2.8444762827401036,0.6515271076971939,0.8243025045945878,GRU,24,30,9636,"MM(0,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
556,0.8267671565795601,0.6835439311986509,2.64560085549401,0.6383800977259941,0.8383800700534333,GRU,24,30,9636,"MM(0,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
557,0.8472406663541113,0.7178167467241585,2.6697631479744786,0.6613831748310857,0.8302764650158013,GRU,24,30,9636,"MM(0,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
558,0.8397601511413779,0.70519711144499,2.858399927759635,0.6385366976500285,0.8332603033276913,GRU,24,30,9636,"MM(0,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
559,0.84727594177078,0.7178765215035622,2.8992248178963536,0.6356371534549693,0.8302623316218541,GRU,24,30,9636,"MM(0,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
560,0.9141419908406306,0.8356555794180716,2.863076746607291,0.6937875702352155,0.8024141682186104,LSTM,24,30,9636,"MM(0,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
561,0.8311805162430166,0.6908610505820076,2.5674377085213536,0.6425401503601651,0.8366499803427763,LSTM,24,30,9636,"MM(0,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
562,1.7704769964175406,3.134588794843676,6.047731060196,1.4060660668649405,0.258844972048041,LSTM,24,30,9636,"MM(0,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
563,1.5976982449803605,2.552639682013324,5.621720928360062,1.2519967281620707,0.3964434065527198,LSTM,24,30,9636,"MM(0,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
564,0.9920125613484029,0.9840889218730189,3.83941807191475,0.7165646721050358,0.767317980081536,LSTM,24,30,9636,"MM(0,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
565,0.8775943197444531,0.7701717900477294,2.9504562021736973,0.7037860300602593,0.8178974238918946,LSTM,24,30,9636,"MM(0,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
566,1.0613322317726785,1.1264261061995746,4.138261455703812,0.7533231436433713,0.7336631925694749,LSTM,24,30,9636,"MM(0,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
567,0.9378384709706563,0.8795409976325785,2.8808150888924473,0.7156128067583795,0.7920377199849663,LSTM,24,30,9636,"MM(0,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
568,0.793223753554336,0.62920392320283,2.2553649546151036,0.6303156394146107,0.8512284443637423,LSTM,24,30,9636,"MM(0,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
569,0.7562207239834242,0.5718697833820143,2.477304041529166,0.5864428938418474,0.8647847634801122,LSTM,24,30,9636,"MM(0,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
