,RMSE,MSE,MaxE,MAE,R2,Modelo,MOD_FALH,Janela,AENV,Normalização,N_Parâmetros,Parâmetros
685,1.1865650083382588,1.4079365190127722,3.4835988135033347,0.90507077738173,0.7469379905017604,RNN,24,30,9770,"MM(0,1)",87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
686,1.1294670735568257,1.27569587024902,2.548860654323647,0.913477688272872,0.7707068777076774,RNN,24,30,9770,"MM(0,1)",87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
687,1.2921695097776298,1.6697020419989599,3.185121640651772,0.9755383464821145,0.6998883484407029,RNN,24,30,9770,"MM(0,1)",87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
688,1.4244518526431413,2.029063080498478,3.320795163600991,1.0737202400601984,0.6352969231100859,GRU,24,30,9770,"MM(0,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
689,1.7312368549452761,2.997181047920811,4.161006720719811,1.228819429846308,0.46128774374805503,GRU,24,30,9770,"MM(0,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
690,1.274169694481401,1.6235084103348267,3.088678464382241,0.976150268044822,0.708191175377207,GRU,24,30,9770,"MM(0,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
691,1.3924357933831757,1.938877438694634,3.248193845241616,1.0587190498508585,0.6515068583128265,GRU,24,30,9770,"MM(0,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
692,1.331462157810181,1.7727914776805438,3.0532407864983924,1.0128181699534196,0.6813590899128299,GRU,24,30,9770,"MM(0,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
693,1.6470887219224235,2.7129012578840426,4.2774054829193915,1.1759406779256534,0.5123840921664382,GRU,24,30,9770,"MM(0,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
694,1.146710138408458,1.3149441415287446,2.647401914089272,0.905440487535052,0.7636524073780467,GRU,24,30,9770,"MM(0,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
695,1.7559648229402967,3.083412459403747,4.597101315944741,1.309655763838809,0.44578854049772476,GRU,24,30,9770,"MM(0,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
696,1.4031514362240323,1.9688339529775645,3.3788624853783347,1.0352725752583405,0.6461224850831893,GRU,24,30,9770,"MM(0,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
697,1.391856433922009,1.937264332650092,3.4797620877679236,1.0135948663340353,0.651796797419919,GRU,24,30,9770,"MM(0,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
698,1.3569430988560152,1.8412945735329656,3.1902333349877097,1.0087320309603802,0.6690463678126746,GRU,24,30,9770,"MM(0,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
699,1.3010833910024957,1.6928179903425533,3.1084776029046424,0.9737911781432566,0.6957334961016294,GRU,24,30,9770,"MM(0,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
700,1.349908510059346,1.8222529855306433,3.067842587917397,1.0389750093183752,0.672468896072176,GRU,24,30,9770,"MM(0,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
701,1.4529945779132178,2.1111932434452103,3.7204152197533347,1.0414640402622874,0.620534876813928,GRU,24,30,9770,"MM(0,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
702,1.1430291281323006,1.3065155877588874,2.579591855495522,0.9126159485716683,0.7651673526368427,GRU,24,30,9770,"MM(0,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
703,0.5609912645413496,0.3147111988917025,1.4100640666116817,0.4557506868905129,0.9434339209704015,GRU,24,30,9770,"MM(0,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
704,1.4465330296982224,2.0924578060079186,3.7394590482171424,1.0460077185320287,0.6239023776796873,LSTM,24,30,9770,"MM(0,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
705,1.5894203523152308,2.5262570563538724,3.7249852270775534,1.1758245283864284,0.5459314546096954,LSTM,24,30,9770,"MM(0,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
706,0.8574367180045868,0.7351977253824772,2.256972568838421,0.7233543167245192,0.8678558221543391,LSTM,24,30,9770,"MM(0,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
707,0.9467199080038691,0.8962785842108544,1.6812053737695578,0.8166904180828604,0.83890320584221,LSTM,24,30,9770,"MM(0,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
708,1.3656618051520835,1.8650321660512474,3.0983372778588034,1.0407485025406031,0.6647797813705962,LSTM,24,30,9770,"MM(0,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
709,1.607948736146174,2.5854991380740784,3.83838177770933,1.1653037536927446,0.5352833038979812,LSTM,24,30,9770,"MM(0,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
710,1.201006739665805,1.4424171887226866,2.633081540554116,0.9537338639724205,0.7407404471837176,LSTM,24,30,9770,"MM(0,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
711,1.141227560955496,1.3024003458844304,2.807144862802204,0.8790556551558687,0.7659070247486589,LSTM,24,30,9770,"MM(0,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
712,1.4504491501224732,2.1038027370910046,3.5294896216088034,1.0591044185238356,0.6218632437991926,LSTM,24,30,9770,"MM(0,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
713,1.4828149240498385,2.1987400989849286,3.475343808620522,1.0953907119351327,0.6047992361163859,LSTM,24,30,9770,"MM(0,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
714,1.3339829885448,1.7795106137269159,3.0973683447533347,1.0077093301444064,0.6801513947880673,LSTM,24,30,9770,"MM(0,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
715,1.3227389799504712,1.7496384090804131,3.1916066260033347,1.0013258042916218,0.6855206142336197,LSTM,24,30,9770,"MM(0,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
716,1.4115379977832256,1.9924395191858775,3.1362172217064597,1.0842067528021218,0.6418796290031381,LSTM,24,30,9770,"MM(0,1)",308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
717,1.6101424827678623,2.592558814813856,3.8702794165306784,1.1543692806251276,0.5340144001100258,LSTM,24,30,9770,"MM(0,1)",308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
718,1.09659609078684,1.2025229863289795,2.533662900417397,0.8608697812519805,0.7838589458553031,LSTM,24,30,9770,"MM(0,1)",308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
719,0.8631516591640075,0.7450307867175789,1.532256704335964,0.7310764938159685,0.8660884312049764,LSTM,24,30,9770,"MM(0,1)",308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
720,4.625448258904173,21.39477159579965,6.780410708071585,4.415735839728858,0.03301799216465595,RNN,24,30,9793,"MM(0,1)",2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
721,5.045176184565247,25.453802733304343,6.962901544251153,4.827615472832767,-0.15043851549822795,RNN,24,30,9793,"MM(0,1)",2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
722,1.1639950200522537,1.3548844067064467,3.704199321947641,0.8293573483514518,0.9387631301360088,RNN,24,30,9793,"MM(0,1)",2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
723,2.4153490073167885,5.833910827146195,6.206236370287485,2.145408639326357,0.7363240462789651,RNN,24,30,9793,"MM(0,1)",2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
724,1.0868232973954144,1.1811848797614415,3.2428193170648285,0.8121290422567827,0.9466138480823647,RNN,24,30,9793,"MM(0,1)",3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
725,1.8778175369108279,3.526198701929848,5.9063161900349,1.4031603306906881,0.8406259825887585,RNN,24,30,9793,"MM(0,1)",3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
726,1.3569694797064988,1.8413661688549259,4.1867890436273285,0.9710090009090443,0.9167755567220459,RNN,24,30,9793,"MM(0,1)",3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
727,1.0962141490371917,1.2016854605493343,3.5885015048063877,0.7592981390544001,0.945687280921631,RNN,24,30,9793,"MM(0,1)",3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
728,0.8987709241930563,0.8077891741748405,2.7430649659686566,0.6637243892715078,0.9634902576990074,RNN,24,30,9793,"MM(0,1)",73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
729,1.0730164186149966,1.1513642346173538,3.3684515474034242,0.8131217917724886,0.9479616552878427,RNN,24,30,9793,"MM(0,1)",73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
730,0.9225475366454656,0.8510939573706168,2.9304963014178753,0.6826853676337165,0.9615330063202758,RNN,24,30,9793,"MM(0,1)",73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
731,1.136409569218239,1.2914267090107836,2.9831636143470917,0.9462415224621358,0.9416312351613696,RNN,24,30,9793,"MM(0,1)",73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
732,0.979628961450093,0.9596729021117878,2.8070817072015473,0.752091329509764,0.9566255509859514,RNN,24,30,9793,"MM(0,1)",87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
733,1.0659777525653733,1.1363085689643244,2.6977219659906098,0.932528456916553,0.9486421279789053,RNN,24,30,9793,"MM(0,1)",87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
734,1.191936555244847,1.4207127517289522,3.4566025812249848,0.9138631413893658,0.9357878786846291,RNN,24,30,9793,"MM(0,1)",87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
735,1.0937073924143799,1.196195860221862,2.2352251526495905,0.9407303974399965,0.9459353950332074,RNN,24,30,9793,"MM(0,1)",87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
736,2.507462169574847,6.287366531848997,5.314961819917713,2.3635446680859213,0.7158291554672309,GRU,24,30,9793,"MM(0,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
737,2.2824543204804573,5.209597725079905,6.554860501558338,1.9320926533867782,0.7645411989721257,GRU,24,30,9793,"MM(0,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
738,1.9347623349579766,3.7433052927720416,6.080793865404672,1.4961801632681908,0.8308133904707811,GRU,24,30,9793,"MM(0,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
739,3.688469674979942,13.60480854324664,5.971516995698963,3.4994677725253984,0.3851018683486732,GRU,24,30,9793,"MM(0,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
740,1.0533019817019558,1.109445064657267,3.3429169733148285,0.7623002082503373,0.9498562809422131,GRU,24,30,9793,"MM(0,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
741,0.9981737004994438,0.9963507363687532,2.8494601986419212,0.7729475771841127,0.9549678185977348,GRU,24,30,9793,"MM(0,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
742,1.1982092745583022,1.435705465637533,3.7831101495843598,0.8575028595206103,0.9351102512309635,GRU,24,30,9793,"MM(0,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
743,1.8410018902905596,3.389287960053414,5.776158719331775,1.3723573089737229,0.846813953490018,GRU,24,30,9793,"MM(0,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
744,0.8507482726038946,0.7237726233385106,2.6813889405780316,0.6418655882862537,0.9672875636274831,GRU,24,30,9793,"MM(0,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
745,1.485759347264832,2.2074808379848196,4.1938996393304535,1.2059809632514737,0.9002282289663852,GRU,24,30,9793,"MM(0,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
746,2.566580872159473,6.587337373334881,4.3120684143683405,2.4392459016908417,0.7022713380680947,GRU,24,30,9793,"MM(0,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
747,1.3190434394534727,1.7398755951652471,3.7976975519281098,1.0190281005153865,0.9213626381163653,GRU,24,30,9793,"MM(0,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
748,0.9909438662500855,0.9819697460586673,2.9092011530023285,0.7213034225937143,0.9556177979079807,GRU,24,30,9793,"MM(0,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
749,1.0125420186746292,1.0252413395816933,3.0193772394281098,0.7005134172736737,0.9536620466067915,GRU,24,30,9793,"MM(0,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
750,1.0390320006032314,1.0795874982775535,2.854805520919669,0.8115355049829017,0.9512057568811196,GRU,24,30,9793,"MM(0,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
751,1.3395197607244507,1.7943131893712898,4.224213174728263,0.7905484742541911,0.9189022157691868,GRU,24,30,9793,"MM(0,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
752,2.560955575229909,6.558493458301155,4.247479825288806,2.443322233668687,0.7035749998879115,LSTM,24,30,9793,"MM(0,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
753,3.0170283715032733,9.102460194455693,5.115434768887582,2.8728539910286215,0.5885950361440593,LSTM,24,30,9793,"MM(0,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
754,2.247872459769431,5.052930595389873,6.203603177339588,1.9750048048031457,0.7716221016567427,LSTM,24,30,9793,"MM(0,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
755,2.509577463776009,6.297979046692426,5.393208890230213,2.3565870155638526,0.7153495003858232,LSTM,24,30,9793,"MM(0,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
756,1.1041336495008796,1.219111115960131,3.5820756036859223,0.790418715873623,0.9448996915247763,LSTM,24,30,9793,"MM(0,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
757,2.233777766739994,4.989763111181915,4.992964275560922,2.0566225408671137,0.7744770898689708,LSTM,24,30,9793,"MM(0,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
758,1.233673894477432,1.5219512779151136,3.9263825494867035,0.8433343814811077,0.9312121891109668,LSTM,24,30,9793,"MM(0,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
759,2.0312725425719753,4.126068142206818,5.990454204760141,1.6592845096009785,0.8135136129520586,LSTM,24,30,9793,"MM(0,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
760,1.6087515008309623,2.588081391425874,4.384199627123422,1.3578927266513685,0.8830261809939765,LSTM,24,30,9793,"MM(0,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
761,2.0017470715300214,4.0069913383790166,4.5947480280023285,1.8328069033908099,0.8188955412580672,LSTM,24,30,9793,"MM(0,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
762,1.9255517063466518,3.707749373814502,4.834784038744516,1.7132985086677481,0.8324204155212724,LSTM,24,30,9793,"MM(0,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
763,1.8724563165623813,3.5060926574343605,4.936140545092172,1.637194691810279,0.8415347178462871,LSTM,24,30,9793,"MM(0,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
764,0.9892223443053368,0.9785608464729464,2.991095073900766,0.679591270922443,0.9557718703434424,LSTM,24,30,9793,"MM(0,1)",308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
765,1.5466462289218394,2.392114557438147,4.2759919244867035,1.2773901286958496,0.8918833170353722,LSTM,24,30,9793,"MM(0,1)",308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
766,1.1004062544539879,1.2108939248414545,3.2170090753656098,0.7715929243049221,0.9452710848781068,LSTM,24,30,9793,"MM(0,1)",308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
767,1.2152989445753868,1.4769515246860492,3.7613968927484223,0.8040342649100898,0.933246048249621,LSTM,24,30,9793,"MM(0,1)",308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
768,1.5254173793315395,2.326898181166702,5.015086810079666,1.0800363566707165,0.8783215341191537,RNN,24,30,1011,Zscore,2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
769,1.5343928003120613,2.354361265649489,5.119495074239822,1.0142939214272888,0.8768854308915746,RNN,24,30,1011,Zscore,2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
770,1.6279363976492645,2.650176914791264,5.393163614601107,1.092775741137105,0.8614166000409396,RNN,24,30,1011,Zscore,2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
771,2.422516126214698,5.868584381770267,8.02356553517258,1.7434773196034885,0.6931192132747026,RNN,24,30,1011,Zscore,2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
772,1.8935416585541807,3.585500012680117,4.918539351414182,1.4251043824581657,0.8125065615290813,RNN,24,30,1011,Zscore,3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
773,1.905301731481982,3.630174687988239,4.838575667332151,1.3684296969207874,0.8101704275292294,RNN,24,30,1011,Zscore,3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
774,1.3417605483190052,1.8003213690253173,4.625411669698806,0.9473226337953494,0.9058573580707046,RNN,24,30,1011,Zscore,3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
775,1.3614726550413352,1.8536077904253023,5.175471941915603,0.9413153285420361,0.9030708975110167,RNN,24,30,1011,Zscore,3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
776,1.5246980587677876,2.3247041704102602,5.4065281552945095,0.9696064875057564,0.8784362636183345,RNN,24,30,1011,Zscore,73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
777,1.6081542978169083,2.5861602455869934,5.729079882589431,1.002018502475286,0.8647641681307782,RNN,24,30,1011,Zscore,73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
778,1.3404773514174462,1.7968795296631312,5.078685442892166,0.8991193807441699,0.9060373391875359,RNN,24,30,1011,Zscore,73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
779,1.43284067403831,2.0530323971785585,5.660350481954666,0.9337162379055933,0.8926425597328418,RNN,24,30,1011,Zscore,73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
780,1.3742125826909253,1.8884602224260632,4.707042376485916,0.9348356133817672,0.9012483895506801,RNN,24,30,1011,Zscore,87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
781,1.4532693389536733,2.1119917715428462,5.785339037862869,0.9155929540569608,0.8895594483702535,RNN,24,30,1011,Zscore,87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
782,1.3272728587564797,1.7616532415915984,4.5871006650601345,0.916936152216481,0.9078793968787202,RNN,24,30,1011,Zscore,87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
783,1.3969063225272011,1.9513472739164692,3.7514874143277126,1.1167905293341989,0.8979598915789787,RNN,24,30,1011,Zscore,87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
784,2.4481941451640044,5.993654572415311,6.898378110366522,1.7218430914080376,0.686579026407788,GRU,24,30,1011,Zscore,6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
785,2.787259880608641,7.768817642050495,7.603341879323679,1.9414501759010108,0.5937519655807253,GRU,24,30,1011,Zscore,6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
786,1.9389482084080967,3.759520154888968,5.698118514011838,1.3903158137841303,0.8034066773537785,GRU,24,30,1011,Zscore,6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
787,2.677714843823589,7.170156784833189,6.420545704123995,1.870300463928454,0.6250572179027629,GRU,24,30,1011,Zscore,6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
788,2.2383703781477857,5.0103019497694605,6.284422224949338,1.6249773382994364,0.7380006311483359,GRU,24,30,1011,Zscore,8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
789,2.392422324525822,5.7236845788895385,5.714933699558713,1.7357679045021923,0.7006963328339796,GRU,24,30,1011,Zscore,8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
790,2.6934387205361916,7.254612141283637,6.2751252417141785,1.928087145052021,0.6206408672899665,GRU,24,30,1011,Zscore,8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
791,2.50778908299941,6.289006084811022,5.758253540373097,1.897458645417241,0.6711344662569529,GRU,24,30,1011,Zscore,8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
792,2.373594574450946,5.633951203862969,7.330496138523557,1.7181007468263965,0.7053886822886811,GRU,24,30,1011,Zscore,221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
793,2.1974207599510454,4.82865799626383,6.809679335545042,1.5338098473810602,0.74749918066717,GRU,24,30,1011,Zscore,221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
794,2.162264637589657,4.675388362970732,6.368528670261838,1.5825865724781305,0.7555139764997376,GRU,24,30,1011,Zscore,221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
795,2.1461298879605373,4.605873495997508,7.30921012778137,1.524056245363437,0.7591490570708058,GRU,24,30,1011,Zscore,221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
796,1.5626268327172503,2.4418026183279458,4.905042952488401,1.055374904246237,0.8723129361711025,GRU,24,30,1011,Zscore,235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
797,1.4656994376286674,2.148274841464992,4.465528792332151,1.0339605589394247,0.8876621293034774,GRU,24,30,1011,Zscore,235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
798,1.4895100259292615,2.218640117343789,4.520681685398557,1.0685092914345071,0.8839825790380156,GRU,24,30,1011,Zscore,235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
799,1.9160814463196263,3.6713681089303107,6.100206679295042,1.3993394236101537,0.8080163357407772,GRU,24,30,1011,Zscore,235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
800,2.0683497316824546,4.2780706125508825,6.270891493748167,1.444434649120046,0.776290568586838,LSTM,24,30,1011,Zscore,8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
