,RMSE,MSE,MaxE,MAE,R2,Modelo,MOD_FALH,Janela,AENV,Normalização,N_Parâmetros,Parâmetros
801,2.2532384944152883,5.077083712714875,6.48737174887512,1.5468140295023733,0.7345084704127329,LSTM,24,30,1011,Zscore,8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
802,2.318188015098488,5.3739956733462675,6.370176619480588,1.6197238892167756,0.7189823110974216,LSTM,24,30,1011,Zscore,8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
803,2.6543759721102314,7.045711801316137,6.481958212331492,1.9052036654302105,0.631564711356271,LSTM,24,30,1011,Zscore,8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
804,2.6157766462735306,6.842287463189999,6.479345059829413,1.8700537843959142,0.6422022036137123,LSTM,24,30,1011,Zscore,9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
805,2.3864659725302126,5.695219838044573,6.731428450535276,1.6288086225905,0.7021848148078554,LSTM,24,30,1011,Zscore,9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
806,2.47335171002495,6.117468681483344,6.593744016128241,1.7193860077362912,0.6801045227239835,LSTM,24,30,1011,Zscore,9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
807,2.4650243330078694,6.076344962320892,6.436097836929022,1.7678076759040833,0.6822549696578037,LSTM,24,30,1011,Zscore,9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
808,2.167892455861858,4.699757700182759,6.638735121677854,1.4730952980208116,0.7542396519115402,LSTM,24,30,1011,Zscore,294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
809,2.2871448776370764,5.231031691301518,6.386801070164182,1.5978751825887638,0.7264582024588133,LSTM,24,30,1011,Zscore,294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
810,2.324156283720241,5.401702431156281,6.586206740330198,1.623332078066809,0.7175334656721508,LSTM,24,30,1011,Zscore,294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
811,2.2410199630157974,5.022170474635326,6.567613905857542,1.5536997858126405,0.7373800006842977,LSTM,24,30,1011,Zscore,294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
812,1.7296083479761568,2.9915450373888106,5.073085467306228,1.127151871131764,0.8435657332542082,LSTM,24,30,1011,Zscore,308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
813,2.191290745683514,4.8017551321182115,6.696790999363401,1.5086011730480782,0.7489059887791598,LSTM,24,30,1011,Zscore,308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
814,1.6583079934060982,2.74998540099456,4.788420027683713,1.1626280745060211,0.8561974015468234,LSTM,24,30,1011,Zscore,308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
815,2.1209793421334298,4.498553369756756,6.921289748142698,1.4817379051259454,0.7647610552342003,LSTM,24,30,1011,Zscore,308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
816,0.8591940048243708,0.7382143379261409,2.272390807018809,0.6377885497618125,0.8102958763719289,RNN,24,30,9486,Zscore,2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
817,0.7955631087336313,0.6329206599779197,2.2481827381711526,0.5967555464645434,0.8373539323761758,RNN,24,30,9486,Zscore,2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
818,1.406132450303585,1.9772084677967643,4.0714877645001195,0.9750157742804779,0.4919028521349119,RNN,24,30,9486,Zscore,2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
819,1.3057875002176835,1.705080995724747,3.1122937252008995,0.978140768114745,0.5618333600542927,RNN,24,30,9486,Zscore,2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
820,1.018950308253999,1.0382597306909198,2.6603778401837133,0.7501239170287347,0.7331911042768932,RNN,24,30,9486,Zscore,3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
821,1.0121582566674299,1.024464336540051,2.7054693514982375,0.8025238805494942,0.7367362036105723,RNN,24,30,9486,Zscore,3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
822,0.7454210869238285,0.5556525968307019,2.0946411732297463,0.5415096857910492,0.8572100492933306,RNN,24,30,9486,Zscore,3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
823,1.0486254095373662,1.0996152495274087,3.193214814186547,0.7696525258207119,0.7174241456408414,RNN,24,30,9486,Zscore,3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
824,0.79393957998543,0.6303400566674409,2.1971439523701406,0.5783247228825971,0.8380170881350052,RNN,24,30,9486,Zscore,73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
825,1.0788172639647275,1.1638466890283405,2.888382355690453,0.738859877236724,0.7009181414712058,RNN,24,30,9486,Zscore,73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
826,0.6990165990046423,0.4886242056840168,2.102565190061469,0.4755610002202146,0.8744348057731399,RNN,24,30,9486,Zscore,73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
827,0.6434596729327864,0.4140403506907685,1.9792923573117776,0.45702438845832566,0.893601142867114,RNN,24,30,9486,Zscore,73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
828,0.8340738457496394,0.6956791801635933,2.2944673507060003,0.6140351141364703,0.8212264346287548,RNN,24,30,9486,Zscore,87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
829,0.9680881677688757,0.9371947005740988,2.516627690061469,0.7208768121017284,0.759162494945919,RNN,24,30,9486,Zscore,87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
830,0.7751684771824532,0.6008861680173634,2.2134508101786565,0.5717161719921373,0.8455860607852774,RNN,24,30,9486,Zscore,87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
831,0.813653663166641,0.6620322835844937,2.259364506467719,0.5666155270142598,0.8298729139781995,RNN,24,30,9486,Zscore,87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
832,1.12689773720272,1.2698985101126108,3.355812470436547,0.770477835788658,0.6736652601000973,GRU,24,30,9486,Zscore,6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
833,0.6819249368485653,0.46502161949591964,1.9335999134641213,0.5107984228292045,0.8805001281302587,GRU,24,30,9486,Zscore,6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
834,1.1430246967928823,1.3065054574784607,3.1978305379376195,0.7548713032912039,0.6642581157086098,GRU,24,30,9486,Zscore,6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
835,1.227519237050838,1.5068034773298715,3.0240510909403753,0.9381221185151836,0.6127861266558159,GRU,24,30,9486,Zscore,6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
836,0.7623060344828336,0.5811104902089431,2.140193363889594,0.5400370488682924,0.8506679556158987,GRU,24,30,9486,Zscore,8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
837,0.6584539731585091,0.4335616347682266,2.1148743275266213,0.4428620910850741,0.8885846213803974,GRU,24,30,9486,Zscore,8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
838,0.7142566370934788,0.5101625436320854,1.971980473264594,0.5059629065037432,0.8688999477855234,GRU,24,30,9486,Zscore,8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
839,0.7000436230234739,0.4900610741358316,2.147883793577094,0.4720231148276123,0.8740655635945254,GRU,24,30,9486,Zscore,8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
840,1.1889477948445928,1.4135968588658199,3.969917695045922,0.7819281847017926,0.6367380860850136,GRU,24,30,9486,Zscore,221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
841,1.1241732958407473,1.2637655990814483,3.726303498268578,0.7218417427576864,0.6752412773252897,GRU,24,30,9486,Zscore,221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
842,1.0490795954164707,1.100567997519186,3.366096894264672,0.6773619298819118,0.7171793112973007,GRU,24,30,9486,Zscore,221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
843,0.9616339717857777,0.9247398956924898,3.290504853249047,0.6084331262406002,0.7623630936387891,GRU,24,30,9486,Zscore,221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
844,0.776181705237171,0.6024580395448826,2.066859623655219,0.5525124825791032,0.8451821259180385,GRU,24,30,9486,Zscore,235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
845,0.7705382672378661,0.5937292212779333,2.1610139815653753,0.5391954882307032,0.8474252316592413,GRU,24,30,9486,Zscore,235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
846,0.7439960266984394,0.553530087743065,2.091334721311469,0.5267596380887154,0.8577554853620664,GRU,24,30,9486,Zscore,235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
847,0.8146909306156608,0.6637213124274114,2.3887256784443593,0.5400864314390957,0.8294388723727109,GRU,24,30,9486,Zscore,235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
848,0.8369221944732934,0.7004387596019932,2.7888492746357656,0.5460540114879676,0.8200033320692239,LSTM,24,30,9486,Zscore,8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
849,0.8886622846341032,0.7897206561311039,3.100136200905297,0.5917416183466644,0.7970599360028613,LSTM,24,30,9486,Zscore,8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
850,1.1267490286615796,1.2695633735898129,3.055649201393578,0.7893525928303722,0.6737513824863568,LSTM,24,30,9486,Zscore,8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
851,1.0793793606901427,1.1650598042838614,3.459755341530297,0.6798325940558231,0.7006063987230834,LSTM,24,30,9486,Zscore,8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
852,0.7180388433977349,0.515579780627957,1.8081773726786565,0.5221636800327459,0.867507842344068,LSTM,24,30,9486,Zscore,9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
853,0.7613907886771375,0.5797159330823934,2.184291264280219,0.5351039422735496,0.8510263247560655,LSTM,24,30,9486,Zscore,9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
854,0.6536484629433358,0.42725631310818535,1.7734788863505315,0.4477798226353112,0.8902049441759035,LSTM,24,30,9486,Zscore,9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
855,0.8700447654700286,0.756977893921797,3.028664032936547,0.5492251560916449,0.8054740735926684,LSTM,24,30,9486,Zscore,9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
856,1.2510023336545806,1.5650068388092067,3.677994172096703,0.8633483176151158,0.5978292000365584,LSTM,24,30,9486,Zscore,294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
857,1.75880829592288,3.0934066218071443,3.422256867409203,1.3513110449434513,0.20506557233258504,LSTM,24,30,9486,Zscore,294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
858,1.705607012052308,2.9090952795620013,3.3783678023661565,1.3165836244964437,0.2524293525506097,LSTM,24,30,9486,Zscore,294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
859,1.7697390443453138,3.1319762850802646,3.4705003707255315,1.3761687547549646,0.19515405504830674,LSTM,24,30,9486,Zscore,294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
860,0.8195220869893578,0.6716164510633925,2.2133487863545156,0.5750633715109567,0.8274100031420366,LSTM,24,30,9486,Zscore,308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
861,1.0922011645044818,1.1929033837449459,3.7539905710224843,0.6679497096832661,0.6934512385359047,LSTM,24,30,9486,Zscore,308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
862,0.8022558351835826,0.6436144250861076,2.0288576094950628,0.540436798029497,0.8346058804434102,LSTM,24,30,9486,Zscore,308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
863,1.1123919665815116,1.2374158873150831,4.013512055397484,0.7342894814325491,0.6820125478380424,LSTM,24,30,9486,Zscore,308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
864,1.1572389804219918,1.3392020578081312,2.7681364587398605,0.9125173313007963,0.10624762387711029,RNN,24,30,9526,Zscore,2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
865,1.363073713553229,1.8579699485797903,2.9442786541243606,1.1082928732925381,-0.23996602799875766,RNN,24,30,9526,Zscore,2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
866,1.1366749101434552,1.2920298513496322,2.684809680510611,0.8981181186526612,0.13772925979861306,RNN,24,30,9526,Zscore,2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
867,0.9379396869125476,0.8797308562856079,2.533819970504638,0.7411592017560693,0.4128880413753553,RNN,24,30,9526,Zscore,2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
868,0.914637384422384,0.8365615449830198,1.7054148225341237,0.7617828007263192,0.441698237960197,RNN,24,30,9526,Zscore,3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
869,1.281815779663136,1.643051692993413,2.5936567277980203,1.0441861829069226,-0.09653457157096934,RNN,24,30,9526,Zscore,3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
870,1.008459153671171,1.016989864623174,2.9529151287337356,0.7869752179125122,0.3212845644162816,RNN,24,30,9526,Zscore,3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
871,1.095424822645207,1.1999555420672832,2.1995581951399856,0.9355774602532214,0.19917751715543042,RNN,24,30,9526,Zscore,3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
872,0.94892230279658,0.9004535367447641,2.266666845873459,0.6961918380178787,0.39905820532334135,RNN,24,30,9526,Zscore,73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
873,1.0490504814781128,1.1005069126894602,2.7311972942610794,0.8251340883478016,0.26554722461695224,RNN,24,30,9526,Zscore,73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
874,0.9458752918921995,0.8946800678121537,2.2818030681868606,0.7530402689399132,0.40291128451098657,RNN,24,30,9526,Zscore,73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
875,1.3567508727045416,1.8407729305845355,3.013393835619553,1.1672301548944275,-0.22848913725932496,RNN,24,30,9526,Zscore,73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
876,1.0308700420593728,1.062693043615493,2.3230933513899856,0.8332792777819762,0.2907833233357462,RNN,24,30,9526,Zscore,87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
877,1.0555556679854599,1.1141977682162303,2.2780722942610794,0.8516550151316686,0.25641026534567324,RNN,24,30,9526,Zscore,87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
878,1.0090473058517269,1.0181764654466285,2.4073142376204544,0.828213008160018,0.32049265456273224,RNN,24,30,9526,Zscore,87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
879,1.0845784616519762,1.176310439479367,2.6127333215328292,0.8736033241519173,0.2149577099190284,RNN,24,30,9526,Zscore,87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
880,1.0158537499447156,1.0319588412767409,2.1671309045406417,0.7854657742661246,0.31129461676480463,GRU,24,30,9526,Zscore,6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
881,1.0686373674151257,1.1419858230359305,2.187432723388298,0.8268664999927026,0.23786516240311295,GRU,24,30,9526,Zscore,6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
882,0.9805533236051519,0.9614848204331098,2.5066211790007316,0.7277577821554673,0.35832734286964574,GRU,24,30,9526,Zscore,6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
883,0.9656081539407326,0.9323991069568297,2.327599959716423,0.7318952294219429,0.37773847308639696,GRU,24,30,9526,Zscore,6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
884,1.1727106560534122,1.3752502828212243,2.953655180003267,0.9361202909731539,0.08218987503135644,GRU,24,30,9526,Zscore,8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
885,1.1219194330866773,1.2587032143375312,2.6964099973601066,0.845618595186265,0.15997068396913783,GRU,24,30,9526,Zscore,8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
886,1.1053678465827412,1.2218380762589667,2.495032128707763,0.8828310512243952,0.1845736216376641,GRU,24,30,9526,Zscore,8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
887,1.055453797938559,1.1139827195829284,2.548168119456392,0.8370047605729297,0.25655378381316285,GRU,24,30,9526,Zscore,8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
888,0.9002349476233107,0.810422960922345,2.1606306604000167,0.6718139983134392,0.45914252239547604,GRU,24,30,9526,Zscore,221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
889,0.9154011932811684,0.8379593446605871,2.1189231243392044,0.701456566576045,0.4407653788924517,GRU,24,30,9526,Zscore,221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
890,0.9338556819597669,0.8720864347285412,2.1265043786617355,0.7124942125190288,0.41798975092760593,GRU,24,30,9526,Zscore,221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
891,0.8857301768443228,0.7845179461726752,2.0994886926265792,0.6649892626688783,0.47643092809275356,GRU,24,30,9526,Zscore,221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
892,1.0222333088390572,1.0449609377000473,2.5026511516829544,0.810493194893047,0.3026173193359697,GRU,24,30,9526,Zscore,235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
893,0.9306264873560357,0.8660656589686336,1.9582304528804855,0.7294948184633384,0.4220078769528359,GRU,24,30,9526,Zscore,235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
894,1.0581684917144412,1.1197205568572155,2.4554480877181106,0.87480340808969,0.25272448436742134,GRU,24,30,9526,Zscore,235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
895,0.9571036717898868,0.9160474385536833,2.1615919641109542,0.7252983970345497,0.3886511971250718,GRU,24,30,9526,Zscore,235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
896,1.4472177983928507,2.09443935598505,3.044356164352294,1.1838634938495218,-0.3977802230386982,LSTM,24,30,9526,Zscore,8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
897,1.2291523534732496,1.5108155080488281,2.5028090051265792,0.9839683996563551,-0.008283210385724438,LSTM,24,30,9526,Zscore,8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
898,1.7173323354934165,2.9492303505312725,2.9690769285124503,1.542491376451482,-0.9682478966879795,LSTM,24,30,9526,Zscore,8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
899,1.0161588720046362,1.0325788531537348,2.463860946044548,0.7649704768778485,0.310880835225972,LSTM,24,30,9526,Zscore,8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
900,1.0985630729801432,1.2068408253155756,2.5057944622298294,0.8746011467428936,0.19458243889404214,LSTM,24,30,9526,Zscore,9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
901,1.0408647286601806,1.0833993833688313,2.261341032054048,0.8143437945300782,0.276964392691596,LSTM,24,30,9526,Zscore,9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
902,1.0636239744409728,1.131295959005611,2.6978061765593253,0.7569265389191507,0.24499932959007653,LSTM,24,30,9526,Zscore,9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
903,1.1378466127083209,1.2946949140517998,2.489973840133544,0.8918154936479716,0.1359506587961048,LSTM,24,30,9526,Zscore,9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
904,1.3422981239478557,1.801764253553933,3.1720569700163566,0.9101288092705069,-0.20245565143674993,LSTM,24,30,9526,Zscore,294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
905,1.4709746968684299,2.1637665588271693,3.1396473020476066,1.1485495061175883,-0.4440475894221625,LSTM,24,30,9526,Zscore,294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
906,1.4787583845372105,2.186726359839101,3.2361133665007316,1.1509050727405445,-0.4593704278169213,LSTM,24,30,9526,Zscore,294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
907,1.5054542781158382,2.2663925834972796,3.1540236047359542,1.2167400718250172,-0.5125378167677499,LSTM,24,30,9526,Zscore,294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
908,1.117422694282223,1.2486334776969426,2.678630765940767,0.878745336749521,0.16669099252674857,LSTM,24,30,9526,Zscore,308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
909,0.8906677871564125,0.7932891070781004,2.2103895715328292,0.6901812334067721,0.4705772588462992,LSTM,24,30,9526,Zscore,308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
910,1.076385066960061,1.1586048123746149,2.670879301097017,0.7927290507265361,0.22677403457545697,LSTM,24,30,9526,Zscore,308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
911,0.8886329582165431,0.7896685344286845,2.0815138391109542,0.6682730455405611,0.4729935450142261,LSTM,24,30,9526,Zscore,308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
912,0.9653959579559862,0.9319893556377563,2.9752060357819374,0.7684376099481948,0.779636615155106,RNN,24,30,9636,Zscore,2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
913,0.9969228363926733,0.9938551417212128,3.9128357354889687,0.7779259288151135,0.7650088150145007,RNN,24,30,9636,Zscore,2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
914,0.8671400871849707,0.7519319308031586,3.071694910669791,0.6761576893232848,0.8222101310037452,RNN,24,30,9636,Zscore,2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
915,1.0868080774509508,1.181151797212632,2.793527186060416,0.8975055331858448,0.7207236257850873,RNN,24,30,9636,Zscore,2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
916,0.802064355828848,0.643307230891145,2.752877771997916,0.6103684646828722,0.847893800463674,RNN,24,30,9636,Zscore,3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
917,0.9441137397493929,0.8913507535835845,3.18927158753975,0.7201581313854768,0.789245372862316,RNN,24,30,9636,Zscore,3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
