,RMSE,MSE,MaxE,MAE,R2,Modelo,MOD_FALH,Janela,AENV,Normalização,N_Parâmetros,Parâmetros
1035,0.8174379324144864,0.6682047733500704,2.0359774180925,0.6070272730182904,0.879219962832507,GRU,24,30,9678,Zscore,221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
1036,0.6905041060734652,0.47679592050431535,1.8018007823503126,0.5366099163931137,0.9138176928741418,GRU,24,30,9678,Zscore,235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
1037,0.7285595260314187,0.5307989829711255,1.872455893195692,0.5466239856656813,0.9040564757262921,GRU,24,30,9678,Zscore,235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
1038,0.7232249897389476,0.5230543857829008,1.7653933116471876,0.5622210347698671,0.9054563351309943,GRU,24,30,9678,Zscore,235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
1039,0.7866600377662428,0.6188340150183866,1.8681765147721876,0.5895970003469699,0.8881438769739646,GRU,24,30,9678,Zscore,235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
1040,0.773703468621066,0.5986170573562688,2.023304281867567,0.5896187551901374,0.8917981533204237,LSTM,24,30,9678,Zscore,8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
1041,0.7135415049599115,0.5091414793004554,2.041431723273817,0.5551114274498385,0.9079711351280564,LSTM,24,30,9678,Zscore,8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
1042,0.7634190190743928,0.5828085986845081,1.9580202647721876,0.5833055149602646,0.8946555801184446,LSTM,24,30,9678,Zscore,8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
1043,0.8737841115598045,0.7634986736143569,2.0807924815690626,0.6635132999272962,0.8619953016585797,LSTM,24,30,9678,Zscore,8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
1044,0.6816299467362068,0.4646193842876041,1.6082659312760939,0.536688271972591,0.9160186386851877,LSTM,24,30,9678,Zscore,9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
1045,0.7172483159230361,0.5144451466944314,1.8363695689714064,0.5351787359070495,0.9070124811786736,LSTM,24,30,9678,Zscore,9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
1046,0.751016320668155,0.5640255139099332,1.9737062999284376,0.5900543631025027,0.8980506795964377,LSTM,24,30,9678,Zscore,9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
1047,0.7717524140608011,0.5956017886086742,2.051163408217704,0.5861374657133884,0.8923431722815702,LSTM,24,30,9678,Zscore,9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
1048,0.7610200874365567,0.5791515734819445,1.8249018770824108,0.5829281419840285,0.8953165985030839,LSTM,24,30,9678,Zscore,294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
1049,0.8246910890941599,0.6801153924313116,2.3753993432412557,0.6729804534604286,0.8770670823493165,LSTM,24,30,9678,Zscore,294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
1050,0.8358991340093811,0.6987273622376333,2.354807607401412,0.6816586889661851,0.8737029124202428,LSTM,24,30,9678,Zscore,294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
1051,0.757454925159553,0.5737379636484641,1.7725184542308483,0.5854500084169394,0.8962951248814872,LSTM,24,30,9678,Zscore,294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
1052,0.6766993984338542,0.45792207584074013,1.7368822642839064,0.5176455241241656,0.9172291974770367,LSTM,24,30,9678,Zscore,308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
1053,0.6955081351394145,0.4837315660451059,1.8404589244401564,0.5355696691266097,0.9125640539305027,LSTM,24,30,9678,Zscore,308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
1054,0.6787739934853976,0.4607341342321145,1.710202271608125,0.5232045514504186,0.9167209094034203,LSTM,24,30,9678,Zscore,308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
1055,0.9208100939268435,0.8478912290775624,2.243519837526094,0.6930327124525311,0.8467410915840198,LSTM,24,30,9678,Zscore,308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
1056,1.055007852613006,1.1130415690751063,2.9260045141869284,0.8199686892451107,0.7999423039877376,RNN,24,30,9770,Zscore,2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
1057,1.226432453222019,1.5041365623161795,3.0025446544095757,0.9051770810083174,0.7296470289112137,RNN,24,30,9770,Zscore,2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
1058,1.155396365923743,1.334940762389792,3.1839772314720847,0.9747475140328082,0.7600582218519696,RNN,24,30,9770,Zscore,2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
1059,1.219857676727554,1.4880527514711455,3.2552976712640174,1.011525321932835,0.73253792735576,RNN,24,30,9770,Zscore,2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
1060,1.1300370945041431,1.2769838349553657,2.8641364399506415,0.8475395118428343,0.7704753793891459,RNN,24,30,9770,Zscore,3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
1061,1.3443449134403354,1.8072632462929026,4.0749823872162665,0.9605877467591802,0.6751631464748981,RNN,24,30,9770,Zscore,3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
1062,1.0812575001302795,1.1691177815879816,2.9275303930931784,0.8056213098782626,0.7898631854820901,RNN,24,30,9770,Zscore,3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
1063,1.4582057204300067,2.126363923094795,4.366090878933022,1.0494028456904858,0.6178081042458936,RNN,24,30,9770,Zscore,3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
1064,1.542791649073746,2.380206072451689,3.9823263007979364,1.119065885927346,0.5721826065447254,RNN,24,30,9770,Zscore,73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
1065,1.3420432524052488,1.8010800913264584,3.5134055439545477,0.9701184198049018,0.6762745045508606,RNN,24,30,9770,Zscore,73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
1066,1.4164327316065906,2.006281683166508,3.7780103787835486,1.0458429959458024,0.6393916433692413,RNN,24,30,9770,Zscore,73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
1067,1.5063703978998872,2.2691517756690645,3.5464955420189597,1.1380687534443912,0.5921434663759135,RNN,24,30,9770,Zscore,73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
1068,1.0862545173730977,1.1799488765134616,3.0634467426850165,0.7833613586701994,0.7879164083299285,RNN,24,30,9770,Zscore,87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
1069,1.08591883528302,1.1792197168224305,2.7648275215010614,0.8101112776437092,0.788047467233626,RNN,24,30,9770,Zscore,87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
1070,0.9310230841705288,0.8668039832584036,2.5732657734467352,0.6905733906628958,0.8442009601411155,RNN,24,30,9770,Zscore,87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
1071,1.0378934287082155,1.0772227693556957,3.49425104445028,0.7301238281270375,0.8063803623180698,RNN,24,30,9770,Zscore,87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
1072,1.7159750871700827,2.944570499788373,4.0499576348555735,1.2541022358189868,0.4707439449697792,GRU,24,30,9770,Zscore,6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
1073,1.540542653433774,2.373271667048773,3.8426749531342352,1.1406141302231214,0.5734289941071191,GRU,24,30,9770,Zscore,6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
1074,1.6132404426108182,2.6025447256751484,4.610292539089272,1.1472920406018172,0.5322195360411537,GRU,24,30,9770,Zscore,6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
1075,1.6163419370193404,2.6125612573674335,4.03746233889396,1.1623471727399914,0.5304191681950026,GRU,24,30,9770,Zscore,6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
1076,1.465402501062563,2.1474044901204152,3.8718039814545477,1.0222842150886369,0.6140262802072505,GRU,24,30,9770,Zscore,8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
1077,1.321029460148452,1.7451188345801105,3.724320155770954,0.9617731388960115,0.6863329609478916,GRU,24,30,9770,Zscore,8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
1078,1.2878671312142762,1.65860174766209,3.1043402973725165,0.9727435720841972,0.7018835113993851,GRU,24,30,9770,Zscore,8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
1079,1.4804471480999293,2.191723758317214,4.255450259154642,1.048659548158617,0.6060603506941518,GRU,24,30,9770,Zscore,8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
1080,1.7965483637960622,3.2275860234583083,4.241541013210366,1.2712896681585495,0.41987483533880676,GRU,24,30,9770,Zscore,221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
1081,1.7033733495977763,2.901480768119948,4.135004147975991,1.2137934600937987,0.47848887802428763,GRU,24,30,9770,Zscore,221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
1082,1.9033340243510335,3.6226804082523008,4.131267798940826,1.3514630201528848,0.3488607110460826,GRU,24,30,9770,Zscore,221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
1083,1.7654498174386717,3.1168130578942392,3.9226857275658347,1.2606989287091692,0.43978512879676657,GRU,24,30,9770,Zscore,221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
1084,1.2963938159838668,1.6806369261212122,3.177628261239704,0.956756820362917,0.6979229162552036,GRU,24,30,9770,Zscore,235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
1085,1.470323335239412,2.1618507101495483,3.766573916381205,1.0377163311050106,0.6114297217538982,GRU,24,30,9770,Zscore,235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
1086,1.252713204159368,1.5692903718752307,3.0885016743256415,0.9324924675588506,0.7179363063389771,GRU,24,30,9770,Zscore,235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
1087,1.4610989698700556,2.134810199755338,3.7492246732171424,1.0310820003187746,0.6162899734810251,GRU,24,30,9770,Zscore,235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
1088,1.6994568362776614,2.888153538370878,4.135751828640053,1.1889350836631625,0.4808843095624291,LSTM,24,30,9770,Zscore,8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
1089,1.5343652545785371,2.354276734457859,3.5348932872220757,1.1138704730304907,0.5768431365395569,LSTM,24,30,9770,Zscore,8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
1090,1.5691597287094112,2.462262254203393,3.685915097683022,1.147482679407103,0.5574338576022664,LSTM,24,30,9770,Zscore,8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
1091,1.6609673485470788,2.7588125329395132,3.6870900244408347,1.2196465867557214,0.504132015906416,LSTM,24,30,9770,Zscore,8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
1092,1.4616837277498411,2.136519319968672,3.6104209248139227,1.0246797879985008,0.6159827768213606,LSTM,24,30,9770,Zscore,9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
1093,1.8053916846635836,3.259439135052413,4.754213437526772,1.2900733319269724,0.414149568382575,LSTM,24,30,9770,Zscore,9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
1094,1.366183008122906,1.8664560116837525,3.2225217923577674,0.9885975136799598,0.6645238598626936,LSTM,24,30,9770,Zscore,9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
1095,1.5538384362931505,2.4144138861019435,3.9832604986033004,1.13754382229793,0.5660341062778635,LSTM,24,30,9770,Zscore,9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
1096,1.2633965708979387,1.5961708953566702,2.6290094981595757,1.1082602599062323,0.7131048106026867,LSTM,24,30,9770,Zscore,294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
1097,1.7120120209034666,2.9309851597179715,3.7664052099877097,1.236229413697002,0.4731857691653355,LSTM,24,30,9770,Zscore,294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
1098,1.3327947879609658,1.7763419468159158,2.7613260875150445,1.1607581236757636,0.6807209298523971,LSTM,24,30,9770,Zscore,294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
1099,1.664011198675852,2.7689332693186453,3.535516843288491,1.2244019274053775,0.502312918346889,LSTM,24,30,9770,Zscore,294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
1100,1.4508963790541123,2.1051003027523345,3.3863401517327674,1.0414817887224033,0.6216300198084246,LSTM,24,30,9770,Zscore,308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
1101,1.7760791333167314,3.1544570878031117,4.230296145385111,1.2554366350931263,0.4330190042409302,LSTM,24,30,9770,Zscore,308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
1102,1.3535298969269984,1.8320431818752112,3.096537600463236,0.9943481565802149,0.6707092096609762,LSTM,24,30,9770,Zscore,308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
1103,1.6098575811855005,2.59164143170043,3.845713625853861,1.165343237781441,0.5341792902247634,LSTM,24,30,9770,Zscore,308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
1104,0.8823772230807994,0.7785895638117828,2.5395635655231814,0.7027264196201132,0.9648099959224536,RNN,24,30,9793,Zscore,2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
1105,1.8421308530070268,3.3934460796003965,5.882489590913806,1.4307760544231636,0.8466260184718591,RNN,24,30,9793,Zscore,2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
1106,1.36499147177611,1.863201718021511,4.3677602328337315,0.9702447353974917,0.9157886528385084,RNN,24,30,9793,Zscore,2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
1107,1.2911442092053624,1.6670533689645408,2.8245748570270877,1.135946181622531,0.9246539928378349,RNN,24,30,9793,Zscore,2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
1108,0.9765768411628898,0.953702326695688,3.3633978921313457,0.6971055902538368,0.956895403785171,RNN,24,30,9793,Zscore,3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
1109,0.84352415509901,0.7115330002354987,2.859532742769275,0.609038188581571,0.9678407593122467,RNN,24,30,9793,Zscore,3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
1110,0.7713454347722541,0.5949737797439978,2.737033342402597,0.5815855570355711,0.9731089001081373,RNN,24,30,9793,Zscore,3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
1111,1.0263430659463995,1.0533800890162552,3.2499500057708275,0.7466520401393223,0.9523902562394875,RNN,24,30,9793,Zscore,3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
1112,1.4697597993920628,2.1601938679089967,4.0576181956687805,1.097982791230859,0.9023654637138384,RNN,24,30,9793,Zscore,73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
1113,1.395932080688519,1.9486263738953775,3.77389104580989,1.0335130634150105,0.9119277046210583,RNN,24,30,9793,Zscore,73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
1114,0.7381536977631823,0.5448708815214595,2.1126938722186566,0.5952840524574524,0.9753734066911901,RNN,24,30,9793,Zscore,73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
1115,0.7417985116026096,0.5502650318158469,2.4840012452655316,0.574985060944903,0.9751296066459839,RNN,24,30,9793,Zscore,73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
1116,0.7257895680319307,0.5267704970639766,2.707217668574472,0.5399659107375313,0.9761914918961159,RNN,24,30,9793,Zscore,87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
1117,0.7907323722859356,0.6252576845809436,2.975196923976469,0.5776520905203683,0.971740154899842,RNN,24,30,9793,Zscore,87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
1118,0.6901790186516817,0.4763470777869985,2.6332583179885347,0.5143335396522866,0.9784704851069594,RNN,24,30,9793,Zscore,87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
1119,0.9436418877443392,0.8904600123057002,3.2777253053241253,0.7166358478466371,0.9597537741059363,RNN,24,30,9793,Zscore,87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
1120,1.4279290391882875,2.0389813409571858,4.076489835054431,1.0676203564411346,0.9078439205490434,GRU,24,30,9793,Zscore,6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
1121,1.5304158903891456,2.3421727975556013,4.739285855562244,1.1080395520327957,0.8941405406299225,GRU,24,30,9793,Zscore,6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
1122,1.3871057472884423,1.9240623541606277,5.027852444917713,1.0061965134247775,0.9130379275097327,GRU,24,30,9793,Zscore,6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
1123,1.4079224827087566,1.9822457173167893,4.795263775072641,0.9990975501202791,0.9104082072028141,GRU,24,30,9793,Zscore,6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
1124,1.19232167922314,1.421630986745488,3.3235601475544314,0.9165492906724926,0.9357463771086025,GRU,24,30,9793,Zscore,8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
1125,0.9569546050362785,0.9157621161001398,3.0419040462981712,0.6794601626558306,0.9586101919452177,GRU,24,30,9793,Zscore,8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
1126,0.7817666877550055,0.6111591540834321,2.763984765773344,0.5800354356033878,0.9723773678407218,GRU,24,30,9793,Zscore,8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
1127,1.2210466706176284,1.4909549718263952,4.055295377046619,0.926970860991271,0.9326131328024168,GRU,24,30,9793,Zscore,8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
1128,0.8015022379303681,0.6424058374073884,2.7247773072772503,0.5701349643248901,0.9709651078199265,GRU,24,30,9793,Zscore,221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
1129,0.7875478728975388,0.620231652105438,2.636962976222563,0.550620828450258,0.9719673170806976,GRU,24,30,9793,Zscore,221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
1130,0.9804798639340574,0.9613407635801478,3.07381780362239,0.6812230970919666,0.9565501684550257,GRU,24,30,9793,Zscore,221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
1131,0.7322780051345238,0.5362310768037977,2.4498782894622337,0.5292474708168926,0.9757639009610533,GRU,24,30,9793,Zscore,221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
1132,0.7889454731163003,0.6224349595507028,2.5811921021991253,0.5937426258316341,0.9718677339349855,GRU,24,30,9793,Zscore,235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
1133,1.250761584868625,1.5644045421830748,3.7459870240741253,0.914404927056779,0.9292934239333541,GRU,24,30,9793,Zscore,235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
1134,0.8335358978189565,0.6947820929528539,2.809608545070219,0.6098084253343439,0.968597852038603,GRU,24,30,9793,Zscore,235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
1135,1.3950145029304106,1.9460654633861805,3.9982181332122337,0.9748564917898319,0.912043450394505,GRU,24,30,9793,Zscore,235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
1136,1.564043793029695,2.446232986514716,4.9868825962849,1.21504481433342,0.8894373200320843,LSTM,24,30,9793,Zscore,8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
1137,1.8054149587813668,3.2595231733915244,6.175649075777088,1.309790419846484,0.8526789478130831,LSTM,24,30,9793,Zscore,8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
1138,1.7718091427342502,3.1393076382766787,6.275441556245838,1.2940725622818285,0.8581123434909868,LSTM,24,30,9793,Zscore,8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
1139,1.8544060904188586,3.4388219481825564,6.403661160738025,1.3811471675977238,0.8445751600033601,LSTM,24,30,9793,Zscore,8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
1140,1.359184377315229,1.847382171537787,4.079518704683338,0.9970156709686687,0.9165036507413081,LSTM,24,30,9793,Zscore,9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
1141,1.3330045381705475,1.7769010987832745,4.490826993257556,0.9512095409746653,0.9196891920751511,LSTM,24,30,9793,Zscore,9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
1142,1.412177671345924,1.9942457754479967,4.217618375093494,1.054762982863899,0.909865839164254,LSTM,24,30,9793,Zscore,9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
1143,1.5020501615791908,2.2561546879000733,4.886754422456775,1.108159296405579,0.8980283112477324,LSTM,24,30,9793,Zscore,9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
1144,1.1606443579775436,1.3470953257051044,2.6283437044344566,0.9776774893503694,0.9391151741460205,LSTM,24,30,9793,Zscore,294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
1145,1.2386550409474781,1.5342663104645988,2.558199051114144,1.0624668430698674,0.9306555851365829,LSTM,24,30,9793,Zscore,294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
1146,1.2336465331951612,1.52188376886444,2.700929764004769,1.0557519312930845,0.9312152403254692,LSTM,24,30,9793,Zscore,294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
1147,1.2487847699506596,1.5594634016607218,2.4987889558993004,1.071384887918929,0.9295167492426198,LSTM,24,30,9793,Zscore,294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
1148,0.8180182467253403,0.6691538519755997,2.8192978761249066,0.6003711912856357,0.969756174659927,LSTM,24,30,9793,Zscore,308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
1149,1.0146447002821675,1.0295038678106896,3.0962143800311566,0.7416626920845545,0.9534693926171534,LSTM,24,30,9793,Zscore,308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
1150,0.7421002093588949,0.5507127207305156,2.661163415675688,0.5290545755929793,0.9751093723974595,LSTM,24,30,9793,Zscore,308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
1151,1.1007421691853752,1.2116333230229248,3.3229603901973803,0.7690074887999456,0.9452376662115459,LSTM,24,30,9793,Zscore,308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
